"","1","2","3","4","5","6","7","8","9","10"
"503",0.066,0.01,0.132,0.206,0.118,0.102,0.098,0.058,0.11,0.1
"504",0.078,0.018,0.072,0.238,0.122,0.12,0.084,0.038,0.154,0.076
"505",0.058,0.018,0.106,0.294,0.068,0.086,0.074,0.066,0.15,0.08
"516",0.064,0.012,0.102,0.284,0.108,0.088,0.074,0.048,0.136,0.084
"528",0.064,0.014,0.048,0.22,0.042,0.086,0.072,0.026,0.38,0.048
"538",0.062,0.012,0.11,0.27,0.11,0.11,0.076,0.034,0.106,0.11
"544",0.09,0.018,0.116,0.25,0.128,0.084,0.062,0.032,0.12,0.1
"556",0.084,0.004,0.046,0.25,0.082,0.106,0.108,0.018,0.198,0.104
"566",0.04,0.024,0.102,0.284,0.064,0.108,0.084,0.046,0.164,0.084
"589",0.08,0.012,0.112,0.258,0.088,0.076,0.09,0.03,0.168,0.086
"601",0.066,0.018,0.082,0.274,0.08,0.124,0.084,0.032,0.186,0.054
"604",0.04,0.014,0.082,0.298,0.07,0.088,0.084,0.044,0.194,0.086
"614",0.052,0.008,0.124,0.26,0.11,0.086,0.094,0.038,0.134,0.094
"618",0.068,0.012,0.066,0.278,0.076,0.124,0.076,0.02,0.192,0.088
"625",0.05,0.004,0.028,0.154,0.03,0.086,0.042,0.008,0.544,0.054
"633",0.062,0.01,0.08,0.3,0.098,0.102,0.07,0.044,0.118,0.116
"634",0.064,0.018,0.088,0.292,0.09,0.074,0.07,0.054,0.148,0.102
"643",0.086,0.016,0.092,0.248,0.118,0.104,0.074,0.05,0.13,0.082
"651",0.06,0.018,0.092,0.226,0.132,0.096,0.088,0.054,0.164,0.07
"660",0.046,0.02,0.124,0.262,0.098,0.102,0.086,0.042,0.15,0.07
"663",0.062,0.014,0.09,0.22,0.068,0.108,0.092,0.034,0.222,0.09
"671",0.052,0.018,0.12,0.306,0.092,0.058,0.088,0.036,0.146,0.084
"697",0.072,0.012,0.074,0.24,0.06,0.098,0.1,0.028,0.236,0.08
"698",0.05,0.008,0.096,0.252,0.068,0.11,0.1,0.036,0.206,0.074
"706",0.072,0.01,0.116,0.254,0.098,0.086,0.092,0.048,0.146,0.078
"707",0.076,0.02,0.104,0.308,0.064,0.102,0.06,0.04,0.174,0.052
"709",0.07,0.016,0.092,0.284,0.07,0.114,0.098,0.03,0.154,0.072
"727",0.064,0.014,0.092,0.238,0.122,0.108,0.09,0.05,0.126,0.096
"730",0.06,0.008,0.088,0.238,0.134,0.104,0.08,0.048,0.128,0.112
"733",0.068,0.014,0.08,0.306,0.042,0.09,0.058,0.03,0.234,0.078
"736",0.048,0.024,0.132,0.258,0.106,0.094,0.076,0.046,0.13,0.086
"745",0.062,0.016,0.12,0.286,0.084,0.096,0.056,0.054,0.14,0.086
"748",0.074,0.018,0.088,0.312,0.07,0.104,0.064,0.054,0.132,0.084
"761",0.054,0.002,0.038,0.206,0.062,0.13,0.062,0.03,0.334,0.082
"772",0.06,0.012,0.084,0.234,0.05,0.14,0.076,0.018,0.264,0.062
"776",0.074,0.018,0.106,0.256,0.084,0.114,0.068,0.036,0.172,0.072
"783",0.056,0.022,0.082,0.272,0.078,0.108,0.08,0.03,0.19,0.082
"787",0.064,0.014,0.112,0.234,0.122,0.082,0.082,0.04,0.152,0.098
"790",0.082,0.026,0.074,0.218,0.11,0.108,0.088,0.044,0.168,0.082
"794",0.07,0.018,0.124,0.262,0.072,0.066,0.078,0.054,0.174,0.082
"809",0.076,0.022,0.096,0.248,0.08,0.096,0.078,0.046,0.15,0.108
"816",0.056,0.012,0.056,0.248,0.054,0.108,0.07,0.042,0.288,0.066
"828",0.07,0.016,0.038,0.168,0.034,0.104,0.07,0.018,0.422,0.06
"834",0.05,0.022,0.126,0.278,0.112,0.088,0.052,0.056,0.118,0.098
"836",0.038,0.014,0.048,0.364,0.046,0.096,0.072,0.034,0.218,0.07
"839",0.056,0.014,0.108,0.254,0.106,0.1,0.114,0.066,0.112,0.07
"855",0.058,0.022,0.098,0.214,0.168,0.128,0.07,0.048,0.116,0.078
"859",0.064,0.018,0.12,0.238,0.118,0.082,0.086,0.058,0.142,0.074
"863",0.064,0.01,0.092,0.252,0.15,0.068,0.068,0.074,0.114,0.108
"866",0.046,0.008,0.094,0.344,0.072,0.08,0.05,0.042,0.174,0.09
"867",0.054,0.012,0.096,0.296,0.11,0.086,0.074,0.048,0.154,0.07
"875",0.076,0.02,0.086,0.296,0.076,0.094,0.054,0.044,0.172,0.082
"878",0.072,0.016,0.1,0.326,0.058,0.088,0.064,0.054,0.152,0.07
"882",0.05,0.012,0.076,0.278,0.082,0.078,0.076,0.034,0.236,0.078
"883",0.046,0.014,0.114,0.228,0.126,0.098,0.07,0.05,0.164,0.09
"885",0.058,0.014,0.102,0.274,0.096,0.1,0.07,0.042,0.168,0.076
"890",0.068,0.022,0.094,0.242,0.106,0.1,0.104,0.062,0.124,0.078
"906",0.072,0.016,0.076,0.28,0.062,0.088,0.078,0.036,0.204,0.088
"909",0.054,0.024,0.1,0.268,0.126,0.086,0.098,0.04,0.136,0.068
"915",0.066,0.024,0.078,0.336,0.038,0.096,0.078,0.042,0.164,0.078
"920",0.042,0.014,0.128,0.294,0.124,0.074,0.09,0.044,0.12,0.07
"924",0.056,0.014,0.094,0.286,0.072,0.104,0.092,0.04,0.148,0.094
"930",0.07,0.022,0.122,0.192,0.146,0.072,0.078,0.052,0.134,0.112
"931",0.072,0.016,0.096,0.29,0.096,0.076,0.096,0.048,0.122,0.088
"935",0.042,0.012,0.068,0.378,0.042,0.062,0.068,0.034,0.202,0.092
"937",0.084,0.018,0.078,0.278,0.066,0.114,0.09,0.042,0.132,0.098
"942",0.082,0.004,0.052,0.226,0.038,0.088,0.096,0.032,0.304,0.078
"962",0.05,0.008,0.132,0.222,0.146,0.084,0.058,0.066,0.134,0.1
"963",0.05,0.012,0.1,0.294,0.098,0.088,0.084,0.044,0.144,0.086
"965",0.05,0.004,0.084,0.248,0.07,0.128,0.066,0.03,0.244,0.076
"966",0.072,0.024,0.09,0.302,0.052,0.072,0.06,0.034,0.206,0.088
"973",0.074,0.014,0.114,0.284,0.102,0.104,0.082,0.034,0.14,0.052
"975",0.072,0.018,0.118,0.278,0.062,0.086,0.08,0.028,0.18,0.078
"976",0.06,0.006,0.076,0.244,0.058,0.116,0.07,0.028,0.256,0.086
"978",0.072,0.018,0.09,0.31,0.104,0.088,0.074,0.05,0.136,0.058
"997",0.052,0.022,0.094,0.242,0.14,0.096,0.072,0.046,0.126,0.11
"1013",0.076,0.012,0.094,0.298,0.074,0.096,0.068,0.042,0.158,0.082
"1026",0.07,0.01,0.088,0.27,0.1,0.112,0.078,0.04,0.138,0.094
"1031",0.052,0.016,0.12,0.248,0.11,0.082,0.082,0.044,0.148,0.098
"1032",0.066,0.008,0.12,0.234,0.072,0.11,0.088,0.048,0.158,0.096
"1035",0.05,0.008,0.028,0.176,0.03,0.072,0.05,0.014,0.524,0.048
"1045",0.08,0.012,0.104,0.204,0.106,0.102,0.1,0.046,0.152,0.094
"1072",0.06,0.01,0.092,0.278,0.122,0.094,0.048,0.064,0.126,0.106
"1076",0.066,0.012,0.1,0.266,0.086,0.108,0.094,0.064,0.116,0.088
"1080",0.076,0.014,0.078,0.254,0.07,0.106,0.082,0.028,0.22,0.072
"1082",0.096,0.016,0.062,0.282,0.08,0.098,0.068,0.03,0.174,0.094
"1094",0.05,0.016,0.04,0.204,0.048,0.074,0.074,0.024,0.414,0.056
"1101",0.04,0.012,0.028,0.222,0.04,0.064,0.056,0.02,0.464,0.054
"1106",0.054,0.004,0.062,0.302,0.046,0.092,0.054,0.02,0.28,0.086
"1113",0.058,0.008,0.132,0.256,0.094,0.074,0.078,0.066,0.134,0.1
"1119",0.076,0.014,0.074,0.3,0.088,0.114,0.062,0.036,0.172,0.064
"1125",0.064,0.022,0.078,0.316,0.068,0.072,0.072,0.046,0.168,0.094
"1126",0.048,0.012,0.112,0.256,0.084,0.076,0.116,0.04,0.162,0.094
"1136",0.044,0.02,0.108,0.264,0.108,0.076,0.098,0.056,0.128,0.098
"1138",0.066,0.01,0.114,0.27,0.104,0.104,0.082,0.036,0.118,0.096
"1147",0.09,0.008,0.092,0.312,0.066,0.082,0.078,0.038,0.146,0.088
"1152",0.07,0.016,0.116,0.266,0.074,0.092,0.08,0.048,0.158,0.08
"1159",0.042,0.014,0.104,0.32,0.084,0.1,0.07,0.06,0.126,0.08
"1165",0.046,0.016,0.082,0.33,0.036,0.084,0.056,0.042,0.226,0.082
"1174",0.066,0.008,0.104,0.262,0.108,0.096,0.06,0.04,0.164,0.092
"1177",0.058,0.014,0.084,0.268,0.094,0.092,0.082,0.058,0.118,0.132
"1181",0.05,0.01,0.11,0.252,0.122,0.098,0.068,0.052,0.138,0.1
"1183",0.042,0.01,0.056,0.232,0.054,0.114,0.044,0.022,0.35,0.076
"1191",0.074,0.016,0.086,0.262,0.108,0.1,0.066,0.068,0.136,0.084
"1193",0.06,0.014,0.09,0.262,0.064,0.092,0.068,0.042,0.23,0.078
"1199",0.076,0.022,0.13,0.238,0.094,0.1,0.094,0.04,0.12,0.086
"1208",0.08,0.01,0.104,0.26,0.084,0.076,0.08,0.064,0.142,0.1
"1214",0.074,0.018,0.082,0.27,0.06,0.096,0.082,0.036,0.198,0.084
"1222",0.09,0.024,0.112,0.264,0.102,0.072,0.076,0.034,0.13,0.096
"1232",0.048,0.014,0.128,0.254,0.11,0.096,0.082,0.048,0.126,0.094
"1233",0.042,0.018,0.048,0.256,0.068,0.104,0.078,0.02,0.294,0.072
"1250",0.056,0.01,0.132,0.214,0.136,0.118,0.074,0.05,0.132,0.078
"1261",0.078,0.02,0.098,0.226,0.092,0.126,0.09,0.05,0.116,0.104
"1262",0.074,0.008,0.1,0.226,0.092,0.098,0.096,0.026,0.176,0.104
"1263",0.076,0.024,0.096,0.216,0.096,0.106,0.078,0.052,0.15,0.106
"1273",0.064,0.03,0.114,0.21,0.132,0.1,0.092,0.05,0.138,0.07
"1298",0.068,0.018,0.116,0.27,0.092,0.084,0.062,0.05,0.146,0.094
"1301",0.068,0.006,0.07,0.274,0.082,0.088,0.08,0.022,0.226,0.084
"1308",0.058,0.008,0.106,0.282,0.064,0.124,0.094,0.034,0.15,0.08
"1309",0.056,0.024,0.086,0.278,0.05,0.106,0.07,0.054,0.182,0.094
"1312",0.066,0.002,0.06,0.172,0.058,0.11,0.046,0.028,0.408,0.05
"1317",0.042,0.016,0.104,0.272,0.07,0.13,0.088,0.056,0.156,0.066
"1319",0.08,0.004,0.058,0.202,0.076,0.094,0.074,0.012,0.346,0.054
"1320",0.062,0.016,0.092,0.286,0.094,0.088,0.082,0.038,0.144,0.098
"1322",0.054,0.02,0.116,0.29,0.092,0.114,0.084,0.038,0.114,0.078
"1323",0.06,0.014,0.066,0.294,0.064,0.082,0.048,0.036,0.28,0.056
"1330",0.072,0.002,0.044,0.21,0.04,0.092,0.08,0.014,0.39,0.056
"1346",0.06,0.018,0.096,0.25,0.134,0.086,0.066,0.046,0.158,0.086
"1351",0.07,0.006,0.074,0.226,0.094,0.108,0.08,0.026,0.232,0.084
"1357",0.064,0.014,0.106,0.27,0.086,0.098,0.13,0.03,0.126,0.076
"1358",0.052,0.02,0.064,0.272,0.094,0.086,0.094,0.034,0.216,0.068
"1363",0.05,0.022,0.112,0.228,0.098,0.118,0.092,0.034,0.176,0.07
"1375",0.044,0.008,0.076,0.318,0.076,0.068,0.068,0.036,0.228,0.078
"1379",0.058,0.018,0.112,0.258,0.12,0.086,0.082,0.042,0.136,0.088
"1403",0.076,0.012,0.106,0.294,0.076,0.108,0.054,0.032,0.178,0.064
"1404",0.046,0.008,0.104,0.256,0.13,0.078,0.088,0.03,0.15,0.11
"1407",0.048,0.008,0.062,0.274,0.08,0.086,0.112,0.054,0.198,0.078
"1411",0.062,0.012,0.122,0.222,0.172,0.066,0.076,0.046,0.134,0.088
"1418",0.064,0.014,0.1,0.328,0.07,0.102,0.066,0.038,0.13,0.088
"1423",0.05,0.008,0.082,0.318,0.076,0.106,0.07,0.054,0.144,0.092
"1430",0.058,0.026,0.126,0.214,0.16,0.096,0.094,0.032,0.102,0.092
"1433",0.066,0.01,0.08,0.28,0.114,0.094,0.09,0.034,0.128,0.104
"1447",0.062,0.008,0.106,0.264,0.122,0.084,0.082,0.044,0.148,0.08
"1451",0.054,0.01,0.04,0.19,0.03,0.1,0.08,0.022,0.424,0.05
"1454",0.06,0.008,0.084,0.25,0.12,0.08,0.082,0.072,0.156,0.088
"1459",0.042,0.02,0.108,0.266,0.106,0.086,0.092,0.054,0.154,0.072
"1463",0.078,0.008,0.086,0.25,0.072,0.106,0.078,0.044,0.202,0.076
"1466",0.09,0.018,0.08,0.284,0.07,0.076,0.076,0.05,0.184,0.072
"1469",0.052,0.012,0.108,0.274,0.08,0.086,0.09,0.04,0.158,0.1
"1472",0.05,0.018,0.09,0.246,0.068,0.09,0.092,0.042,0.238,0.066
"1475",0.076,0.012,0.062,0.298,0.07,0.1,0.08,0.034,0.196,0.072
"1480",0.066,0.008,0.074,0.248,0.074,0.072,0.09,0.03,0.262,0.076
"1495",0.06,0.01,0.05,0.238,0.066,0.098,0.056,0.032,0.316,0.074
"1500",0.062,0.018,0.11,0.252,0.112,0.09,0.08,0.042,0.164,0.07
"1501",0.076,0.012,0.06,0.334,0.066,0.078,0.076,0.03,0.196,0.072
"1506",0.054,0.012,0.07,0.258,0.054,0.108,0.08,0.024,0.256,0.084
"1508",0.078,0.01,0.112,0.302,0.062,0.108,0.082,0.05,0.12,0.076
"1509",0.042,0.01,0.08,0.336,0.054,0.076,0.068,0.04,0.202,0.092
"1512",0.06,0.028,0.106,0.278,0.1,0.092,0.078,0.036,0.144,0.078
"1516",0.07,0.01,0.116,0.272,0.088,0.072,0.086,0.046,0.17,0.07
"1517",0.07,0.012,0.062,0.25,0.082,0.11,0.072,0.018,0.27,0.054
"1534",0.044,0.02,0.104,0.298,0.114,0.078,0.08,0.05,0.148,0.064
"1543",0.052,0.012,0.088,0.272,0.102,0.094,0.07,0.048,0.15,0.112
"1549",0.052,0.012,0.09,0.32,0.068,0.096,0.054,0.032,0.202,0.074
"1552",0.06,0.008,0.104,0.244,0.084,0.092,0.11,0.058,0.142,0.098
"1563",0.068,0.028,0.116,0.266,0.066,0.122,0.058,0.044,0.164,0.068
"1567",0.068,0.016,0.082,0.312,0.072,0.098,0.084,0.034,0.164,0.07
"1570",0.066,0.014,0.11,0.274,0.106,0.078,0.086,0.042,0.136,0.088
"1575",0.048,0.016,0.058,0.24,0.054,0.114,0.062,0.032,0.324,0.052
"1578",0.044,0.012,0.102,0.24,0.114,0.108,0.096,0.05,0.146,0.088
"1582",0.058,0.02,0.082,0.264,0.078,0.108,0.104,0.04,0.162,0.084
"1583",0.058,0.022,0.09,0.256,0.068,0.07,0.102,0.034,0.218,0.082
"1600",0.06,0.01,0.048,0.254,0.064,0.108,0.064,0.018,0.296,0.078
"1601",0.046,0.01,0.112,0.252,0.094,0.074,0.088,0.056,0.164,0.104
"1617",0.062,0.026,0.086,0.264,0.104,0.102,0.076,0.04,0.164,0.076
"1620",0.052,0.014,0.11,0.308,0.104,0.082,0.078,0.046,0.116,0.09
"1621",0.064,0.004,0.092,0.244,0.086,0.11,0.09,0.036,0.196,0.078
"1633",0.052,0.008,0.084,0.312,0.078,0.1,0.062,0.02,0.19,0.094
"1635",0.086,0.012,0.062,0.25,0.076,0.098,0.088,0.034,0.218,0.076
"1648",0.046,0.012,0.076,0.286,0.066,0.124,0.084,0.036,0.178,0.092
"1654",0.066,0.016,0.118,0.29,0.054,0.076,0.082,0.036,0.172,0.09
"1657",0.066,0.008,0.118,0.304,0.048,0.096,0.074,0.038,0.158,0.09
"1658",0.06,0.024,0.134,0.3,0.1,0.064,0.082,0.042,0.124,0.07
"1661",0.068,0.006,0.036,0.218,0.034,0.132,0.06,0.024,0.344,0.078
"1662",0.042,0.006,0.062,0.224,0.032,0.09,0.07,0.016,0.384,0.074
"1686",0.04,0.012,0.07,0.306,0.05,0.12,0.066,0.028,0.196,0.112
"1687",0.044,0.016,0.106,0.266,0.104,0.094,0.094,0.052,0.132,0.092
"1692",0.066,0.01,0.092,0.288,0.072,0.086,0.062,0.054,0.2,0.07
"1697",0.072,0.01,0.116,0.29,0.098,0.072,0.086,0.036,0.134,0.086
"1703",0.078,0.022,0.118,0.262,0.078,0.102,0.066,0.048,0.156,0.07
"1704",0.054,0.006,0.118,0.29,0.064,0.108,0.086,0.052,0.166,0.056
"1730",0.05,0.02,0.076,0.288,0.078,0.092,0.086,0.048,0.176,0.086
"1742",0.046,0.012,0.098,0.27,0.1,0.084,0.058,0.046,0.184,0.102
"1754",0.058,0.02,0.064,0.252,0.07,0.116,0.064,0.044,0.226,0.086
"1767",0.072,0.018,0.104,0.282,0.098,0.094,0.09,0.038,0.13,0.074
"1784",0.062,0.01,0.096,0.294,0.08,0.096,0.062,0.028,0.198,0.074
"1807",0.06,0.018,0.09,0.286,0.088,0.106,0.078,0.044,0.15,0.08
"1816",0.056,0.014,0.122,0.236,0.118,0.084,0.086,0.05,0.136,0.098
"1819",0.07,0.008,0.112,0.26,0.086,0.116,0.084,0.046,0.114,0.104
"1828",0.056,0.008,0.104,0.314,0.072,0.09,0.07,0.06,0.154,0.072
"1850",0.064,0.012,0.054,0.296,0.082,0.078,0.088,0.042,0.184,0.1
"1859",0.07,0.016,0.096,0.254,0.122,0.086,0.094,0.054,0.114,0.094
"1861",0.074,0.016,0.128,0.264,0.108,0.086,0.076,0.022,0.15,0.076
"1862",0.058,0.004,0.078,0.242,0.084,0.132,0.076,0.036,0.216,0.074
"1863",0.064,0.008,0.08,0.334,0.09,0.076,0.084,0.038,0.15,0.076
"1864",0.054,0.008,0.068,0.304,0.056,0.096,0.084,0.024,0.242,0.064
"1867",0.07,0.008,0.094,0.304,0.074,0.076,0.072,0.038,0.154,0.11
"1872",0.064,0.01,0.11,0.25,0.098,0.094,0.088,0.046,0.152,0.088
"1875",0.066,0.012,0.086,0.3,0.094,0.094,0.1,0.044,0.146,0.058
"1880",0.064,0.028,0.102,0.28,0.116,0.068,0.076,0.032,0.146,0.088
"1886",0.056,0.014,0.116,0.238,0.058,0.136,0.09,0.034,0.196,0.062
"1890",0.044,0.016,0.132,0.224,0.136,0.1,0.094,0.026,0.142,0.086
"1892",0.068,0.014,0.084,0.26,0.114,0.092,0.068,0.074,0.138,0.088
"1900",0.076,0.016,0.104,0.27,0.108,0.098,0.078,0.048,0.11,0.092
"1904",0.068,0.012,0.054,0.316,0.048,0.09,0.07,0.046,0.218,0.078
"1911",0.052,0.016,0.126,0.24,0.094,0.09,0.062,0.054,0.16,0.106
"1921",0.05,0.014,0.096,0.304,0.084,0.08,0.102,0.036,0.156,0.078
"1929",0.056,0.014,0.074,0.282,0.068,0.106,0.068,0.05,0.19,0.092
"1932",0.06,0.014,0.05,0.256,0.062,0.12,0.086,0.024,0.28,0.048
"1942",0.05,0.022,0.058,0.276,0.054,0.1,0.068,0.018,0.248,0.106
"1952",0.048,0.018,0.114,0.306,0.094,0.078,0.078,0.05,0.11,0.104
"1953",0.054,0.008,0.078,0.312,0.046,0.088,0.078,0.042,0.216,0.078
"1955",0.038,0.008,0.114,0.268,0.132,0.09,0.094,0.04,0.14,0.076
"1963",0.064,0.018,0.098,0.284,0.068,0.078,0.082,0.054,0.158,0.096
"1965",0.054,0.01,0.074,0.306,0.036,0.098,0.084,0.032,0.19,0.116
"1973",0.084,0.01,0.054,0.236,0.068,0.076,0.08,0.024,0.282,0.086
"1974",0.05,0.014,0.12,0.272,0.058,0.104,0.088,0.04,0.158,0.096
"1985",0.052,0.008,0.074,0.288,0.052,0.114,0.082,0.03,0.222,0.078
"1987",0.06,0.01,0.064,0.342,0.066,0.108,0.072,0.028,0.196,0.054
"1997",0.062,0.014,0.1,0.352,0.06,0.044,0.072,0.04,0.158,0.098
"2020",0.07,0.032,0.104,0.304,0.074,0.094,0.08,0.036,0.124,0.082
"2021",0.07,0.004,0.068,0.236,0.078,0.124,0.064,0.036,0.234,0.086
"2029",0.064,0.014,0.11,0.266,0.102,0.084,0.074,0.048,0.13,0.108
"2037",0.066,0.02,0.088,0.286,0.082,0.082,0.084,0.036,0.15,0.106
"2043",0.064,0.008,0.06,0.344,0.056,0.07,0.06,0.018,0.254,0.066
"2045",0.056,0.008,0.122,0.298,0.066,0.076,0.068,0.058,0.166,0.082
"2052",0.066,0.012,0.088,0.266,0.1,0.092,0.102,0.052,0.158,0.064
"2057",0.068,0.02,0.108,0.192,0.11,0.106,0.096,0.034,0.184,0.082
"2074",0.086,0.014,0.08,0.23,0.1,0.14,0.07,0.03,0.176,0.074
"2076",0.074,0.018,0.102,0.252,0.126,0.102,0.076,0.052,0.136,0.062
"2092",0.08,0.016,0.082,0.266,0.118,0.098,0.072,0.058,0.148,0.062
"2093",0.084,0.004,0.082,0.246,0.068,0.094,0.088,0.03,0.24,0.064
"2095",0.084,0.026,0.084,0.23,0.132,0.102,0.084,0.032,0.156,0.07
"2104",0.054,0.02,0.102,0.244,0.082,0.11,0.092,0.054,0.148,0.094
"2108",0.056,0.018,0.088,0.236,0.124,0.102,0.098,0.036,0.162,0.08
"2111",0.054,0.01,0.144,0.22,0.122,0.096,0.088,0.044,0.14,0.082
"2118",0.08,0.016,0.116,0.272,0.124,0.08,0.082,0.032,0.108,0.09
"2127",0.078,0.016,0.11,0.248,0.086,0.086,0.11,0.052,0.14,0.074
